element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
1786,93.0,85.0,2.759864473229973,-3.2279741333547287,2.7797500077784583,7.076754465662121
1787,95.0,85.0,2.4103915000432736,-3.2373053478327978,2.7969526260183875,6.8861123430548306
1788,97.0,85.0,2.09793054012957,-3.240492055614979,2.8007616725335778,6.705153433720437
1789,99.0,85.0,1.8189279904683646,-3.2402663229381248,2.791660637447537,6.531270992375013
1790,101.0,85.0,1.5702727019676923,-3.2389232142384996,2.7701489491379223,6.362297179702831
1791,103.0,85.0,1.349207556925994,-3.2383757532751427,2.736712418082669,6.19644925000234
1792,105.0,85.0,1.1532606387076472,-3.2401983376214325,2.691802591011913,6.0322862380540405
1793,107.0,85.0,0.9801912310333492,-3.245662161512942,2.635821965882574,5.868674835125252
1794,109.0,85.0,0.8279471325872727,-3.255765093514161,2.5691127669759157,5.7047631317680185
1795,111.0,85.0,0.6946307421462908,-3.271257827380247,2.4919474080085284,5.539961195506847
1796,113.0,85.0,0.578472139303606,-3.292667808711893,2.4045190063483974,5.373928046949133
1797,115.0,85.0,0.47780802019755414,-3.320322338971404,2.306930436085333,5.206565594116592
1798,117.0,85.0,0.39106589679415077,-3.3543723153008616,2.1991804793901677,5.038021664349702
1799,119.0,85.0,0.3167534706424448,-3.3948182445275057,2.0811457000298192,4.868706710409276
1800,121.0,85.0,0.2534535750124483,-3.4415404489495507,1.952556760190637,4.699332425969186
1801,123.0,85.0,0.19982555938129254,-3.4943357382706837,1.8129680707355083,4.53098580212671
1802,125.0,85.0,0.15461447097749914,-3.552963229685961,1.6617199435839243,4.365259418292228
1803,127.0,85.0,0.11666985763518362,-3.6172024198089234,1.4978928383355377,4.204467817972145
1804,129.0,85.0,0.08497644565223289,-3.686926995757543,1.3202538903355128,4.051988967648296
1805,131.0,85.0,0.05869928792463186,-3.7621981505870643,1.1271966842056458,3.912773463210107
1806,133.0,85.0,0.03724616916541856,-3.8433812607839686,0.9166761767885263,3.7940485171196197
1807,135.0,85.0,0.020350029323160546,-3.931289612123443,0.6861417175670702,3.7061814848249686
1808,137.0,85.0,0.008173870087542001,-4.027358368390528,0.43247215620596885,3.663521611070849
1809,139.0,85.0,0.0014400295720395917,-4.133851160773591,0.15191791441265476,3.6848046013543576
1810,1.0,87.0,23.788181150379124,-0.0877666395747112,0.02298455418059961,21.213571904325814
1811,3.0,87.0,23.77817271776481,-0.08791295145330214,0.06898169335387101,21.20509244525263
1812,5.0,87.0,23.758159716650745,-0.08819692201755958,0.11506042489546997,21.18813219602011
1813,7.0,87.0,23.728151148706104,-0.08860025962697282,0.16126655745008703,21.162688654608647
1814,9.0,87.0,23.688163784761805,-0.08909300804456155,0.20763212200727374,21.128758467987193
1815,11.0,87.0,23.638226326272495,-0.0896303611626843,0.25416801338399775,21.08633790511759
1816,13.0,87.0,23.57838535940845,-0.09014812184220267,0.3008546596576094,21.035423456271403
1817,15.0,87.0,23.50871346069991,-0.09055650133017457,0.34762996133220053,20.976012486661425
1818,17.0,87.0,23.429319913539874,-0.0907318014082481,0.3943735635114721,20.90810378372164
1819,19.0,87.0,23.340364594643944,-0.09050528838280769,0.44088626135019454,20.831697674536205
1820,21.0,87.0,23.24207567647148,-0.08964820595330014,0.4868629522893747,20.74679510209524
1821,23.0,87.0,23.13477183821528,-0.08785129830565674,0.5318569750630396,20.65339454875019
1822,25.0,87.0,23.01888962632598,-0.08469628304886578,0.575232818296602,20.55148483107503
1823,27.0,87.0,22.895016337334503,-0.07961517964992826,0.6161028904500502,20.441030294978198
1824,29.0,87.0,22.763928069047445,-0.0718308303739974,0.6532420889879231,20.321942332081143
1825,31.0,87.0,22.62663090581054,-0.06026757164747565,0.6849709511906387,20.194026534397953
1826,33.0,87.0,22.484399550717264,-0.04341339213069029,0.7089937381655836,20.056886541635265
1827,35.0,87.0,22.338799946949145,-0.01910141093798723,0.7221713312287172,19.909750547187706
1828,37.0,87.0,22.191666089122553,0.015846135843708975,0.7201999343189005,19.751158213007155
1829,39.0,87.0,22.04496629195655,0.06621301578942207,0.6971563380504884,19.578392364420374
1830,41.0,87.0,21.900421260094127,0.13941289862786066,0.6448650879155489,19.386434386329253
1831,43.0,87.0,21.758571531203174,0.2472772592333019,0.5520688212242559,19.16602387379993
1832,45.0,87.0,21.61668022101042,0.40930735935564666,0.40351591757754435,18.89996661935601
1833,47.0,87.0,21.464002427446655,0.6581981786062654,0.17964803552937375,18.55622829313611
1834,49.0,87.0,21.272342549311055,1.0506778885672627,-0.14093303884012792,18.07426533117704
1835,51.0,87.0,20.974404982742083,1.676530786973078,-0.5672735839861801,17.34341243711316
1836,53.0,87.0,20.44244329883834,2.6872435408317252,-1.0568156199543401,16.16122560732401
1837,55.0,87.0,19.42127539310559,4.124180963432104,-1.362063355259084,14.256297339964695
1838,57.0,87.0,17.945683872482647,5.754104218667693,-1.0789337784671111,11.72328679846464
1839,59.0,87.0,16.25265773387989,6.801711834687953,0.06606837214489823,9.394867595109979
1840,61.0,87.0,14.9976273205039,6.572705757232077,1.6818341451913235,8.96277560522604
1841,63.0,87.0,14.119972280564758,5.082788286232596,2.9195002727504056,10.078358347159474
1842,65.0,87.0,13.32763855758557,3.142874033200904,3.4497457982992583,11.15125198942494
1843,67.0,87.0,12.32234495190736,1.3948169656194893,3.4841524408348388,11.554329355445972
1844,69.0,87.0,11.177614022769605,0.07551850472630828,3.3562825753363352,11.458691527072023
1845,71.0,87.0,10.017417394835181,-0.8738689299242279,3.227292511413352,11.115552993882023
1846,73.0,87.0,8.917786831180784,-1.555785901638324,3.140665893529194,10.678534703508479
1847,75.0,87.0,7.908771484456307,-2.0505200175314964,3.0958883310538905,10.223353339351569
1848,77.0,87.0,6.9975236920792385,-2.411992782081941,3.081940121951721,9.784702279736567
1849,79.0,87.0,6.180510826484293,-2.6764466669407176,3.087297981272924,9.376547185992113
1850,81.0,87.0,5.450175269936771,-2.868631157062648,3.1026847842804197,9.00269063610982
1851,83.0,87.0,4.7979326968102525,-3.006067790769283,3.1212791264812383,8.662124396329617
1852,85.0,87.0,4.215479302963917,-3.1016125992845534,3.138296376408636,8.351719333726676
1853,87.0,87.0,3.6952760522819026,-3.16502641726081,3.1504889899464317,8.067577188632846
1854,89.0,87.0,3.2306668961870537,-3.2039383604739013,3.1557244943173193,7.805698459169068
1855,91.0,87.0,2.8158409158407256,-3.2244517474711505,3.1526626568746483,7.562299623161544
1856,93.0,87.0,2.4457374112230763,-3.2315345592805795,3.140517918089458,7.3339498388070865
1857,95.0,87.0,2.1159381659518495,-3.2292784610259053,3.1188870284942967,7.1176158610889475
1858,97.0,87.0,1.822565568883253,-3.221075913970826,3.087624490740549,6.9106618923624135
1859,99.0,87.0,1.5621932734605277,-3.2097451443806704,3.046752528437368,6.710829098782426
1860,101.0,87.0,1.3317706645825682,-3.1976211125782434,2.9963959082632914,6.516207764965862
1861,103.0,87.0,1.1285601174926279,-3.186623732535676,2.936734636459768,6.325208672711821
1862,105.0,87.0,0.9500852296614342,-3.1783104463054896,2.8679694341747544,6.136536781746877
1863,107.0,87.0,0.7940880861331723,-3.173917747846354,2.790296161200026,5.949168369969476
1864,109.0,87.0,0.6584937997152869,-3.174394737511296,2.703886180766179,5.762331788509687
1865,111.0,87.0,0.5413808717736,-3.180430900558335,2.608870175168131,5.57549157710098
1866,113.0,87.0,0.44095627002842847,-3.192479824036348,2.505323231578027,5.388335749192291
1867,115.0,87.0,0.35553448994265047,-3.210780370059331,2.393249192329389,5.2007666273056286
1868,117.0,87.0,0.28352025414946047,-3.2353768371848384,2.2725623601012126,5.012896855877796
1869,119.0,87.0,0.2233949194718679,-3.2661398235649868,2.143064714073952,4.825054456721495
1870,121.0,87.0,0.17370711608726674,-3.302789830073169,2.004416874123836,4.637804504671672
1871,123.0,87.0,0.13306864795419,-3.344926087970252,1.8561011945192796,4.4520008534170055
1872,125.0,87.0,0.10015723835904211,-3.392063637728252,1.6973756276244076,4.268890131987857
1873,127.0,87.0,0.07372829412817927,-3.443682283340278,1.5272174249111394,4.090302637005987
1874,129.0,87.0,0.052638449215810956,-3.4992916367393296,1.3442563858887762,3.9189804697709163
1875,131.0,87.0,0.035884167309630566,-3.558516958537148,1.146698258520387,3.759108664254169
1876,133.0,87.0,0.02265903949398801,-3.6212107750389233,0.9322400365195017,3.617117341164573
1877,135.0,87.0,0.012433492918496769,-3.687595173237999,0.6979802334248552,3.50277901837953
1878,137.0,87.0,0.0050603198326061305,-3.758439125174575,0.4403286088503786,3.4304705222460314
1879,139.0,87.0,0.0009086787066455715,-3.835274111489581,0.15492106491765906,3.4201344622395724
1880,1.0,89.0,20.098538370916636,-0.13840107865643825,0.027542806844880974,17.974672396511902
1881,3.0,89.0,20.090309870483427,-0.1385996270627352,0.08265302955559417,17.968024622376156
1882,5.0,89.0,20.07386222307386,-0.13898245811247145,0.1378340651188712,17.95472889011645
1883,7.0,89.0,20.04921489310701,-0.13951951429974097,0.19312279347122843,17.93478396225495
1884,9.0,89.0,20.01639899825052,-0.1401618109934959,0.24853960379871676,17.908185718701297
1885,11.0,89.0,19.97545968758574,-0.14083651487267668,0.3040797527955127,17.874924173912007
1886,13.0,89.0,19.926459422346973,-0.1414399442961427,0.35970255742461366,17.834979012087842
1887,15.0,89.0,19.869482224988587,-0.14182804582717212,0.4153176200520335,17.788313124611413
1888,17.0,89.0,19.804638930937713,-0.14180368297810686,0.4707671245687661,17.734863359184306
1889,19.0,89.0,19.73207339028515,-0.14109975082895332,0.525803018989931,17.67452727493824
1890,21.0,89.0,19.65196938039737,-0.13935663981917523,0.580057591839517,17.607144058505867
1891,23.0,89.0,19.56455762792029,-0.13609181162202155,0.6330055271306869,17.53246675758836
1892,25.0,89.0,19.470121664633957,-0.13065805260768082,0.6839149514464111,17.45012141038981
1893,27.0,89.0,19.369000015462664,-0.12218506284416542,0.7317842342147215,17.359546127325945
1894,29.0,89.0,19.2615800077242,-0.10949596846840093,0.775260365979453,17.25989910699405
1895,31.0,89.0,19.148274520112807,-0.09098535723293422,0.8125337189579467,17.14991791274436
1896,33.0,89.0,19.029465837742304,-0.06443728316080133,0.8412032773400766,17.02770135623983
1897,35.0,89.0,18.90538786697849,-0.026748277938180465,0.8581071504709941,16.89036705378627
1898,37.0,89.0,18.775894521694077,0.02650136093589195,0.8591183939437188,16.73350724755684
1899,39.0,89.0,18.64002001812105,0.10172014958354403,0.8389235046520385,16.55031457200697
1900,41.0,89.0,18.495160588607007,0.20836406281068776,0.7908498778998436,16.330168380806043
1901,43.0,89.0,18.33558347146625,0.3606007066012853,0.7069333675388312,16.056343310951057
1902,45.0,89.0,18.14974900918871,0.579774533659398,0.5787373698294684,15.702376101038313
1903,47.0,89.0,17.915838571419652,0.8979196194291785,0.40012308543619196,15.22648250363273
1904,49.0,89.0,17.594501948281007,1.3601246224107968,0.17497674802952656,14.564656559406906
1905,51.0,89.0,17.12262951270865,2.024420861991447,-0.06592522540742465,13.625136633205958
1906,53.0,89.0,16.40915098338961,2.922527909415898,-0.22724672862243164,12.309355264763893
1907,55.0,89.0,15.413436604419529,3.996000027037835,-0.13968295290775737,10.625251841482228
1908,57.0,89.0,14.1930555679932,4.991605728284387,0.38455467832601664,8.869368941953589
1909,59.0,89.0,12.998877611040841,5.518587091656751,1.3733574311592096,7.832001758974353
1910,61.0,89.0,12.04190609632374,5.2522821260700425,2.5718828173101302,8.147487144627558
1911,63.0,89.0,11.370275680529506,4.236648406826754,3.5793260130036986,9.292160451742195
1912,65.0,89.0,10.790733462915075,2.821137381086173,4.1632013826664265,10.346202426662874
1913,67.0,89.0,10.146823740520748,1.4001939142203832,4.361899740979521,10.944839090117915
1914,69.0,89.0,9.38590513650146,0.19124926092861316,4.333071313539964,11.108630382788515
1915,71.0,89.0,8.553273716773596,-0.7509683295818008,4.217504629529207,10.987436676376193
1916,73.0,89.0,7.70706062411484,-1.4589636977286706,4.08956174911964,10.7120070906025
1917,75.0,89.0,6.8884506187828585,-1.9832146526495706,3.977430983641066,10.365913312413763
1918,77.0,89.0,6.119914285135252,-2.368411017075761,3.887045396154806,9.996452702495622
1919,79.0,89.0,5.411399383472801,-2.6489291661069805,3.8157541252512575,9.628699836767552
1920,81.0,89.0,4.765462954268373,-2.8503272141015774,3.758398883225656,9.274890361018098
1921,83.0,89.0,4.180723203916363,-2.9915579427021237,3.7097846318117567,8.94009414036695
1922,85.0,89.0,3.653879082998454,-3.086869640093768,3.665511024688578,8.625487998691803
1923,87.0,89.0,3.1808365855055447,-3.1471747879116423,3.622137957985316,8.330215569916048
1924,89.0,89.0,2.757306014873733,-3.1809939876869153,3.5771024423062485,8.052435736999154
1925,91.0,89.0,2.379102395962499,-3.1950960129925567,3.528563106635978,7.789908378322353
1926,93.0,89.0,2.042283222115718,-3.1949335736410163,3.47524104001613,7.5403166244044
1927,95.0,89.0,1.7431996496906152,-3.1849437217621164,3.416280701824209,7.301439197647186
1928,97.0,89.0,1.4785032905767528,-3.168758816784201,3.3511362961345372,7.071237925317648
1929,99.0,89.0,1.2451315904468152,-3.1493579035497223,3.279482134523691,6.8478979081667966
1930,101.0,89.0,1.0402840416908898,-3.1291778141707685,3.2011433515766208,6.629841965337621
1931,103.0,89.0,0.8613955256790076,-3.1101964873484054,3.1160430170365996,6.415731744792112
1932,105.0,89.0,0.7061098114908053,-3.0939966357368993,3.0241619940054574,6.204462442071327
1933,107.0,89.0,0.5722544810207042,-3.081815113640866,2.925508333477538,5.995154815554312
1934,109.0,89.0,0.4578176438304181,-3.074581586218226,2.8200933880617907,5.787146234001083
1935,111.0,89.0,0.3609263825267912,-3.0729490257532817,2.7079121173679472,5.579981363638447
1936,113.0,89.0,0.27982673046402207,-3.0773179428156525,2.5889252399634914,5.373402576178805
1937,115.0,89.0,0.21286502298398596,-3.0878559692653376,2.4630409789109367,5.167340206579991
1938,117.0,89.0,0.15847063119761728,-3.1045143705168727,2.330094175201017,4.961903554638753
1939,119.0,89.0,0.11514036557237545,-3.1270432352146926,2.189820538339851,4.757375348042336
1940,121.0,89.0,0.0814252242854347,-3.1550074502647565,2.041823806191146,4.554215850972922
1941,123.0,89.0,0.05592066377854227,-3.1878061038143493,1.885533647296096,4.353088807816405
1942,125.0,89.0,0.0372621875806336,-3.224698649627899,1.7201523204604876,4.154931219930359
1943,127.0,89.0,0.02412877101936095,-3.264841976940488,1.5445884814687338,3.961104145346422
1944,129.0,89.0,0.015257423345563903,-3.3073433921721227,1.3573771740064604,3.773683706015407
1945,131.0,89.0,0.009472954133957212,-3.3513353193196944,1.1565860317831846,3.5959796575686576
1946,133.0,89.0,0.005737626390353023,-3.396078097486527,0.9397090885922385,3.4333946056867184
1947,135.0,89.0,0.003225665776168174,-3.4410973834508014,0.7035513097372761,3.29472802591712
1948,137.0,89.0,0.0014273527676843534,-3.4863621293531812,0.4441088758799541,3.1938997323777985
1949,139.0,89.0,0.00028648947267223557,-3.5325077337426474,0.15645207991554433,3.1516617052526805
1950,1.0,91.0,16.425562635036332,-0.19726657934629177,0.03121853901269811,14.757237743706597
1951,3.0,91.0,16.419082207926728,-0.19750824429979597,0.09367479121676164,14.752464609908222
1952,5.0,91.0,16.406133208282537,-0.19797094854027986,0.1561853298508307,14.742915880627981
1953,7.0,91.0,16.386739451172836,-0.1986113467565236,0.218775278569046,14.728584566967752
1954,9.0,91.0,16.36093689104044,-0.19935907805411013,0.281452168564434,14.709454843867741
1955,11.0,91.0,16.3287737991173,-0.20011004078826877,0.3441968801198468,14.685495122972215
1956,13.0,91.0,16.290310804434803,-0.20071686698085278,0.40695247244278826,14.656647894792169
1957,15.0,91.0,16.24562056833492,-0.20097603788553275,0.4696101676708583,14.622815419709205
1958,17.0,91.0,16.194786708687687,-0.20061082421186915,0.5319916549846415,14.583839928092273
1959,19.0,91.0,16.137901338802312,-0.19924886491403182,0.5938267592324454,14.53947639880366
1960,21.0,91.0,16.07506017487892,-0.1963926537587768,0.6547253824575501,14.489355131788644
1961,23.0,91.0,16.006353492266875,-0.19138038734399188,0.7141424958844749,14.432930077142407
1962,25.0,91.0,15.931850107906165,-0.18333339524977132,0.7713348836149603,14.36940702183944
1963,27.0,91.0,15.851569760929445,-0.17108450266862696,0.8253084284857606,14.297642951265372
1964,29.0,91.0,15.765436310314946,-0.15307884359914903,0.8747552316250402,14.216003724730495
1965,31.0,91.0,15.673199347280427,-0.1272343934156579,0.9179812962994844,14.122160947621797
1966,33.0,91.0,15.574303992192668,-0.09074323940390716,0.9528289949087521,14.01279964889751
1967,35.0,91.0,15.467676073559542,-0.03978583106932421,0.9766063981610741,13.883194989151347
1968,37.0,91.0,15.351370254885328,0.0308808597455299,0.9860525508779574,13.726597952637956
1969,39.0,91.0,15.221999340295323,0.12851088627725615,0.9774036964075201,13.533348654696669
